"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"1","ENSG00000002726",25.0703221059306,-3.41486617369398,0.465933982346795,-7.32907730081016,2.31742695634565e-13,3.48193400190934e-09,"AOC1"
"2","ENSG00000169402",27.0592021959169,-2.20063570122347,0.465957153317637,-4.72282845226184,2.32587030297272e-06,0.0174731006510826,"RSPH10B2"
