"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"1","ENSG00000152348",1056.52879195204,-0.283737902413186,0.050482089765464,-5.62056570422126,1.90333186809996e-08,0.000360719455642304,"ATG10"
"2","ENSG00000186468",1156.11180091104,-0.25424254374357,0.0547836202474386,-4.64084962978431,3.46979557709155e-06,0.021919855259013,"RPS23"
"3","ENSG00000197753",179.785641882792,0.498213181652166,0.0970793395377834,5.13202071650127,2.8664793953428e-07,0.00271627587502684,"LHFPL5"
