"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"666","ENSG00000143333",78.7906636847149,0.835310491067836,0.260527114945796,3.20623245392951,0.00134485300545254,0.0244364882961794,"RGS16"
"667","ENSG00000143382",14590.1906087547,-0.384923414678332,0.0913002395320561,-4.21601757729434,2.4865438765689e-05,0.00173388617239208,"ADAMTSL4"
"668","ENSG00000143401",191.036057638203,0.238635448855861,0.0714541806769127,3.3396989034816,0.000838692674008207,0.0179545683289532,"ANP32E"
"669","ENSG00000143436",157.836201880584,0.194191962345486,0.0615646166536546,3.15427875459627,0.00160895322744106,0.0276933436837087,"MRPL9"
"670","ENSG00000143545",444.908775901868,0.164266813078669,0.045934383872418,3.57611878576444,0.000348733240220999,0.0102712640445597,"RAB13"
"671","ENSG00000143549",1816.60023581597,0.129792640232713,0.0340480376920772,3.81204465897648,0.000137821966859103,0.00561595051574657,"TPM3"
"672","ENSG00000143556",5.99984583284178,1.47151439692455,0.382046542398313,3.8516626474017,0.000117318569066656,0.00502437556813811,"S100A7"
"673","ENSG00000143612",1247.02724330294,-0.129010700537341,0.0399424393600903,-3.22991541338475,0.00123826847121619,0.0230912304512395,"C1orf43"
"674","ENSG00000143633",160.547802851655,0.194676717746275,0.0460144434469248,4.2307741474875,2.32888416487554e-05,0.00164503908737118,"C1orf131"
"675","ENSG00000143771",395.576173977764,0.158587918306421,0.0475996936154668,3.33170040100616,0.000863171271637908,0.0182866689760918,"CNIH4"
"676","ENSG00000143772",354.1491421361,0.35912198030396,0.109940538572517,3.26651101556213,0.0010888157170066,0.0210749775259747,"ITPKB"
"677","ENSG00000143842",1417.65110769628,0.246840985094295,0.0746368156167501,3.30722824995361,0.000942240832898811,0.0192422323784855,"SOX13"
"678","ENSG00000143867",33.424888410155,-0.616982901501029,0.155216110451366,-3.97499267123015,7.03814234135568e-05,0.00368474273471793,"OSR1"
"679","ENSG00000144029",411.484418669704,0.10728905565757,0.0345759802647944,3.10299389448728,0.00191573592579536,0.0308579102677225,"MRPS5"
"680","ENSG00000144152",578.679418521989,-0.358328797564033,0.0977354521961559,-3.66631339511137,0.00024607233171153,0.0082446863173245,"FBLN7"
"681","ENSG00000144230",64.6811640898632,0.438226443408363,0.142739131336573,3.07012127161572,0.002139718694202,0.0328776828465935,"GPR17"
"682","ENSG00000144233",466.707237866008,0.144266423815331,0.0470602555087161,3.06556822218297,0.00217256806890816,0.0331616400190594,"AMMECR1L"
"683","ENSG00000144445",178.925601609989,0.301325131204929,0.0723483819638981,4.16491873108221,3.11463491393121e-05,0.0020410240116713,"KANSL1L"
"684","ENSG00000144452",73.86936663352,0.826526308132006,0.205280153902744,4.02633324468175,5.66533835799144e-05,0.00314155983489825,"ABCA12"
"685","ENSG00000144713",4192.37003099758,0.222295024690537,0.0545898122004019,4.07209726009829,4.65917154606654e-05,0.00273289185450464,"RPL32"
"686","ENSG00000144791",987.471028284313,0.537459062002226,0.154668266910696,3.47491487903301,0.000511015476879008,0.013172574306848,"LIMD1"
"687","ENSG00000144959",494.688561174306,-0.348670212390306,0.0926198288026531,-3.76453095301249,0.00016686199906049,0.00625893305760926,"NCEH1"
"688","ENSG00000145014",193.997210321492,0.222288272396112,0.0749380318704952,2.96629450824465,0.00301411707806875,0.0411924576753084,"TMEM44"
"689","ENSG00000145220",91.775226482236,0.210077498321068,0.0636401100258255,3.30102349345118,0.000963328157337553,0.0195262429109029,"LYAR"
"690","ENSG00000145287",79.4678929448548,0.817368493381103,0.246008396444224,3.32252274798441,0.000892073972935392,0.0186502936310011,"PLAC8"
"691","ENSG00000145358",20.070062185914,0.562725153760701,0.171258562767399,3.28582200310175,0.00101685244389032,0.0201358996686389,"DDIT4L"
"692","ENSG00000145685",524.048565923654,-0.278045720816521,0.0762599770432046,-3.64602418722203,0.000266328919069141,0.00869137794490236,"LHFPL2"
"693","ENSG00000145708",153.138186512465,1.43219735731614,0.314458510526731,4.55448750589436,5.25134456443778e-06,0.000590939236261595,"CRHBP"
"694","ENSG00000145721",13.8687381028189,-0.460993801443466,0.143041934118977,-3.22278780892342,0.00126949558291297,0.02348566828389,"LIX1"
"695","ENSG00000145741",2439.07750480168,0.173726025041294,0.0385940060808468,4.501373210062,6.75158354886766e-06,0.00071536096601866,"BTF3"
"696","ENSG00000145743",176.204475630312,-0.192304927418978,0.0615673121247251,-3.12349070931342,0.00178719507472145,0.0293528056521219,"FBXL17"
"697","ENSG00000145824",514.184087090547,-0.745347916992292,0.223077421260243,-3.34120733860719,0.000834149053625973,0.017908042933246,"CXCL14"
"698","ENSG00000145861",9.68873653698376,-0.769459075007733,0.212044753796186,-3.62875789771872,0.000284788159203182,0.00898817871125399,"C1QTNF2"
"699","ENSG00000145907",782.379136514831,0.14315271233938,0.0429054688888728,3.33646772886114,0.00084850278861852,0.0180508735357085,"G3BP1"
"700","ENSG00000145920",2.74990455754779,1.44412197083307,0.349584315623845,4.13096900029965,3.61237298065715e-05,0.00231149372256403,"CPLX2"
"701","ENSG00000146007",775.012196342755,0.126074910762012,0.0384737207675843,3.27690975155787,0.00104949909068167,0.0206321405574129,"ZMAT2"
"702","ENSG00000146109",476.147562968284,0.141222869765307,0.045199597225184,3.12442761517842,0.00178151348339288,0.0293528056521219,"ABT1"
"703","ENSG00000146112",585.282377147526,0.257413417484286,0.0778684451746435,3.30574749382704,0.00094723408121908,0.019271843520264,"PPP1R18"
"704","ENSG00000146242",783.894493453869,0.910392602752526,0.174252578373445,5.2245574283638,1.74572142635113e-07,5.37451632335309e-05,"TPBG"
"705","ENSG00000146276",35.254396047095,-0.559475159974956,0.189479830322533,-2.95268978773421,0.00315018357323752,0.0425157529896746,"GABRR1"
"706","ENSG00000146386",61.5438672890951,0.305884421242947,0.0886207917171946,3.4516101167216,0.000557252316179255,0.0138397047840136,"ABRACL"
"707","ENSG00000146540",276.016929596487,-0.350923945515185,0.077300056042606,-4.53976314482571,5.63174554981221e-06,0.000625123756029155,"C7orf50"
"708","ENSG00000146757",51.5949215064695,0.240763149379417,0.0807890152529125,2.98014709828682,0.00288109995563732,0.0401802632274651,"ZNF92"
"709","ENSG00000146802",707.17383796093,-0.367887788618292,0.0980283830436754,-3.75287010961289,0.00017482144961137,0.00651269770161809,"TMEM168"
"710","ENSG00000147117",2.99753916436602,1.17436678769584,0.348575601937238,3.36904470986837,0.000754291924149456,0.0168655445023307,"ZNF157"
"711","ENSG00000147223",10.9568180059556,-0.517673940185897,0.17108710603439,-3.02579166943089,0.00247983100922229,0.0363879519581656,"RIPPLY1"
"712","ENSG00000147488",221.874251436597,-0.637099569110468,0.182408103886223,-3.49271526613673,0.000478136040542718,0.0127479506103522,"ST18"
"713","ENSG00000147604",3831.44068904175,0.291643407188703,0.0729465620288229,3.99804184155338,6.38686628991482e-05,0.00341686876237837,"RPL7"
"714","ENSG00000147655",39.0899444624045,-0.990710059005878,0.287323059828766,-3.44807012564987,0.000564607426788788,0.0139798169695184,"RSPO2"
"715","ENSG00000147854",340.818466778249,0.194489949507776,0.0644908944404757,3.01577379559045,0.00256324404694926,0.037139598015471,"UHRF2"
"716","ENSG00000147872",11627.3733106655,0.63591350160081,0.180365610848132,3.52569150300081,0.000422378675427961,0.0117658435464549,"PLIN2"
"717","ENSG00000147883",80.3812830515938,-0.399405993498455,0.100791748353894,-3.96268543825717,7.41114017999217e-05,0.00382651665621939,"CDKN2B"
"718","ENSG00000148053",49.6583095903321,1.87224472547859,0.310988580286429,6.0203005645873,1.74093490443187e-09,2.36723623630124e-06,"NTRK2"
"719","ENSG00000148057",37.0125910767017,-0.346089164839873,0.0900752593985744,-3.84222223894423,0.000121925359213442,0.00518087522470243,"IDNK"
"720","ENSG00000148143",469.973857111148,-0.361278794585782,0.10946980597217,-3.30025975087257,0.0009659537906327,0.0195551712180568,"ZNF462"
"721","ENSG00000148154",179.322747038757,0.413118452547661,0.0858813098078521,4.81034177834453,1.50672433808131e-06,0.000250869602290538,"UGCG"
"722","ENSG00000148291",75.0151119033099,0.209543319607246,0.0708250343171114,2.95860526758149,0.00309034672457705,0.0419510711355439,"SURF2"
"723","ENSG00000149100",592.147727602931,0.113880039484033,0.0370883260352612,3.07050901611907,0.00213694234234291,0.0328776828465935,"EIF3M"
"724","ENSG00000149196",231.328753707605,0.137163794772054,0.0469333610619014,2.92252230968811,0.00347208746100869,0.0454322783490608,"HIKESHI"
"725","ENSG00000149256",32.5934099695769,1.10554728482676,0.238175506425178,4.64173374256713,3.45497887633384e-06,0.000443896774213695,"TENM4"
"726","ENSG00000149403",32.8647946702896,-0.458233888251007,0.151745179430104,-3.01975911176854,0.00252975800284927,0.0369652414785966,"GRIK4"
"727","ENSG00000149527",13.2743797032704,-0.709468161609748,0.22130982242356,-3.20576897057877,0.00134702090535171,0.0244486541853436,"PLCH2"
"728","ENSG00000149596",160.708229796122,1.27722771343544,0.223963799378294,5.70283106904293,1.17833748327472e-08,8.35953596286682e-06,"JPH2"
"729","ENSG00000149636",356.518116539476,-0.232049444395806,0.0807285411619963,-2.87444119583627,0.00404743131907099,0.0497570942050466,"DSN1"
"730","ENSG00000149925",6722.01786080169,0.369039395595331,0.0997311656122544,3.70034174703344,0.000215309315647379,0.00752291670967514,"ALDOA"
"731","ENSG00000150471",643.316289589281,-0.874135080668905,0.194271479121942,-4.49955435877554,6.80960657084703e-06,0.000716853873654909,"ADGRL3"
"732","ENSG00000150527",13.439302175292,-0.382687144468015,0.117655331217313,-3.25261201943481,0.00114349513509281,0.0217972080833054,"CTAGE5"
"733","ENSG00000150593",3707.87142397958,0.250893911760547,0.0743147709472383,3.37609749128711,0.000735218621698552,0.0165469824141452,"PDCD4"
"734","ENSG00000150630",99.350132091681,0.705688333810039,0.139172006543708,5.07061981310455,3.9652219016065e-07,9.37688779253816e-05,"VEGFC"
"735","ENSG00000150722",19.6722420284047,1.81904964126395,0.282456881918574,6.44009672877554,1.19397384901677e-10,2.43525891180083e-07,"PPP1R1C"
"736","ENSG00000150760",1153.68686223349,-0.259821601252793,0.0727709236519572,-3.57040405994359,0.000356430987020472,0.010441444192483,"DOCK1"
"737","ENSG00000150977",117.525951302035,0.327526522907331,0.107452855522145,3.04809510473949,0.00230297029434833,0.0343977996799285,"RILPL2"
"738","ENSG00000151151",211.111579546516,0.570838608640017,0.130800981466078,4.3641767993007,1.27602349538528e-05,0.00113631799187986,"IPMK"
"739","ENSG00000151247",303.63594577381,0.155318282989392,0.0385849213658614,4.02536217494569,5.68876919144758e-05,0.00314155983489825,"EIF4E"
"740","ENSG00000151474",723.321585411398,0.479768989478268,0.110581365176315,4.33860613597332,1.43389233180402e-05,0.0012314116409498,"FRMD4A"
"741","ENSG00000151498",210.421249487994,0.221355877392988,0.0498298319752251,4.44223607864148,8.90288009328614e-06,0.000875110207723795,"ACAD8"
"742","ENSG00000151612",309.432257072329,-0.219343573885568,0.0647953071647929,-3.3851768512759,0.000711324090594485,0.0161428027624899,"ZNF827"
"743","ENSG00000151693",138.934952495942,0.350037378882675,0.10254941150858,3.4133533653032,0.000641686800437219,0.0150653288096894,"ASAP2"
"744","ENSG00000151726",194.252575657607,0.420123464835373,0.11443393187266,3.6713189694721,0.000241301965821419,0.00816872235748567,"ACSL1"
"745","ENSG00000151967",62.7113854060908,0.254521708152683,0.0827349474043128,3.07635063703945,0.00209551260986036,0.0324714902707421,"SCHIP1"
"746","ENSG00000151967",62.7113854060908,0.254521708152683,0.0827349474043128,3.07635063703945,0.00209551260986036,0.0324714902707421,"SCHIP1"
"747","ENSG00000152270",151.648863376163,0.366337798293476,0.124527423429211,2.94182428420454,0.00326285013488023,0.0435678605980693,"PDE3B"
"748","ENSG00000152465",133.024538488967,0.38114054775252,0.12993981887555,2.93320824248307,0.00335478794830152,0.0444318790198343,"NMT2"
"749","ENSG00000152475",40.6085044409245,-0.492040983628362,0.170690353204331,-2.88265255998004,0.00394342128273641,0.048968649216446,"ZNF837"
"750","ENSG00000152578",13.1953874555363,-0.588324105039139,0.149988350353209,-3.92246533583235,8.76475064648097e-05,0.00420794471243026,"GRIA4"
"751","ENSG00000152583",1905.97769613239,0.364114657965147,0.11617016088418,3.1343217156096,0.00172251890448713,0.0288566128999142,"SPARCL1"
"752","ENSG00000152592",9.49385122772888,-0.720151633494302,0.207074601217198,-3.47774004760219,0.000505660055819732,0.0131174167421472,"DMP1"
"753","ENSG00000152620",230.812586596099,-0.214560168617433,0.0685361858098933,-3.13061145848681,0.00174442788673437,0.02911179396189,"NADK2"
"754","ENSG00000152944",94.2343492767855,0.32339104100736,0.0868491230298439,3.72359592964725,0.000196405183872716,0.00707448870916358,"MED21"
"755","ENSG00000152952",291.16502238964,0.592745845537618,0.138016740524084,4.29473876347765,1.74899161079787e-05,0.00139893608398965,"PLOD2"
"756","ENSG00000153086",11.6253158153003,-0.524171527063366,0.150151662132872,-3.49094721708452,0.000481311331863014,0.012760113893848,"ACMSD"
"757","ENSG00000153093",472.626656463404,-0.80370315694832,0.179002339374363,-4.48990309153149,7.12555841259901e-06,0.000740558831964192,"ACOXL"
"758","ENSG00000153113",3970.39861092536,-0.200754405406994,0.0650670301241782,-3.08534760267775,0.00203314386379868,0.032023563614052,"CAST"
"759","ENSG00000153130",273.251644501301,0.211762773719432,0.0486464636188927,4.35309697696484,1.3422773771243e-05,0.00116499680651794,"SCOC"
"760","ENSG00000153140",64.4168437357056,0.28661841541462,0.0890676432694006,3.21798584641667,0.00129094187912582,0.0236943741751361,"CETN3"
"761","ENSG00000153208",310.830060265142,0.340379562457726,0.117321191559034,2.90126240566226,0.00371662506039122,0.0473412733102292,"MERTK"
"762","ENSG00000153721",131.393026175987,0.433917369401306,0.100929638300851,4.29920662261648,1.71410612617173e-05,0.00137944257589388,"CNKSR3"
"763","ENSG00000153774",355.164197760523,0.162239740793854,0.0562642684954735,2.88353061600555,0.00393244418880411,0.0489067773084731,"CFDP1"
"764","ENSG00000153879",509.733092052415,0.134582089168993,0.0468128284641062,2.87489762068499,0.00404158524306161,0.0497570942050466,"CEBPG"
"765","ENSG00000153930",360.382465859754,-0.368122909752477,0.101415292208875,-3.62985602796757,0.000283579346087087,0.00898478483515147,"ANKFN1"
"766","ENSG00000153982",426.388828795713,-0.283007707173693,0.092618465375084,-3.05562941501541,0.00224588655759153,0.0338063938747426,"GDPD1"
"767","ENSG00000154127",516.795429589778,0.404991690025896,0.101776421315461,3.97922902762129,6.91391125930734e-05,0.00367473257388006,"UBASH3B"
"768","ENSG00000154229",140.225523144075,-0.290645084108858,0.0844239734667283,-3.44268425393886,0.000575971356175738,0.0141317228244587,"PRKCA"
"769","ENSG00000154309",107.834256982893,-0.252405033980805,0.0800333236151861,-3.15374924568186,0.00161187519320256,0.0277109496721302,"DISP1"
"770","ENSG00000154359",339.091338840673,0.26481358565542,0.0750556438661783,3.52823015052105,0.000418348249223514,0.0116886787372947,"LONRF1"
"771","ENSG00000154429",4440.78399406367,0.561492445989033,0.157555773725268,3.56376940503694,0.000365567129117529,0.0106707671660299,"CCSAP"
"772","ENSG00000154813",224.060643206759,0.191705399647503,0.0556911909342306,3.4422930526643,0.000576805013243211,0.0141317228244587,"DPH3"
"773","ENSG00000154832",1446.07584688892,0.265036636570838,0.0881916452458885,3.00523519922874,0.00265375554889503,0.0380838428243801,"CXXC1"
"774","ENSG00000154928",2.28796102958266,-1.124776396724,0.319552496556248,-3.51984856587098,0.000431793254027105,0.0119333983315777,"EPHB1"
"775","ENSG00000154975",585.932429831647,-0.792849733869432,0.218387555543272,-3.63047121387984,0.000282904256988862,0.00898478483515147,"CA10"
"776","ENSG00000155269",2163.65464315934,-0.365255285773285,0.122727411740889,-2.97615080927835,0.00291891283430145,0.0405343835891887,"GPR78"
"777","ENSG00000155368",483.971531488526,0.266954997267811,0.0771115698217794,3.46193182015096,0.000536312999483054,0.0135215502180695,"DBI"
"778","ENSG00000155438",90.0912653360716,0.233861168107859,0.064384734763441,3.63224557757518,0.00028096554175507,0.00898478483515147,"NIFK"
"779","ENSG00000155846",118.639619548026,0.346841433818328,0.105990513815868,3.27238185127471,0.00106645434861741,0.0208325308615237,"PPARGC1B"
"780","ENSG00000155849",1235.37973450185,-0.291446742019306,0.0810880491989084,-3.59420093217916,0.000325388659663502,0.00981398661687496,"ELMO1"
"781","ENSG00000155903",310.706790878828,0.192739198516191,0.0587686340021953,3.27962699471612,0.00103944416146744,0.0204838289645704,"RASA2"
"782","ENSG00000156049",53.376484597759,-0.598428991357628,0.171541405440115,-3.48853963171324,0.00048566681858915,0.0128438014245043,"GNA14"
"783","ENSG00000156110",548.235574643416,-0.149542921862397,0.0514475139281166,-2.90670841882352,0.00365253487194829,0.0467055997709721,"ADK"
"784","ENSG00000156140",235.645829679104,-0.612049356503253,0.173072734943915,-3.53637074436705,0.000405664957400005,0.0114932288012055,"ADAMTS3"
"785","ENSG00000156222",143.999338830195,0.57465917303662,0.184416750962304,3.11608988900408,0.00183266399164359,0.0298737046470015,"SLC28A1"
"786","ENSG00000156273",754.54552805137,0.404986953005009,0.116606291559862,3.47311407975874,0.000514456633796372,0.0132403610310022,"BACH1"
"787","ENSG00000156381",1318.88898220568,-0.327535051638909,0.0994506216467373,-3.29344398471797,0.000989680594898844,0.0198404549386906,"ANKRD9"
"788","ENSG00000156411",522.63852055108,0.219251817576002,0.0693587643094732,3.16112635164199,0.00157160309188812,0.0271881276031445,"C14orf2"
"789","ENSG00000156587",237.513985129009,0.297113985787447,0.103378736126245,2.87403383829934,0.00405265540224961,0.0497570942050466,"UBE2L6"
"790","ENSG00000156642",899.001679717479,0.115046255717511,0.0307789447553524,3.73782326301178,0.000185620350513521,0.00674558409650137,"NPTN"
"791","ENSG00000156869",160.199148572307,0.414310760088985,0.135382541951798,3.06029680131502,0.00221117746950377,0.0334691862429435,"FRRS1"
"792","ENSG00000157064",208.62230469925,-0.954113881819789,0.160249331390631,-5.95393362044051,2.61773011803746e-09,2.91392207846045e-06,"NMNAT2"
"793","ENSG00000157191",911.243801225596,0.199060693091738,0.0550476812322282,3.61615037429036,0.000299016715582833,0.00926435602546938,"NECAP2"
"794","ENSG00000157227",3741.41910232885,0.493132259857245,0.115940899496359,4.25330717632331,2.10636320270959e-05,0.00155627455884303,"MMP14"
"795","ENSG00000157240",495.207538311087,-0.376111791849497,0.0666556758224933,-5.64260713297841,1.67494246946499e-08,1.13875151142751e-05,"FZD1"
"796","ENSG00000157259",638.104317109468,-0.198462089885966,0.0593234465383943,-3.34542413609636,0.000821568310038327,0.0177321826916606,"GATAD1"
"797","ENSG00000157404",103.838188363513,0.924093151840756,0.179572167950759,5.14608228205026,2.65982791548077e-07,7.23564397530222e-05,"KIT"
"798","ENSG00000157554",387.025967023559,0.292523484980558,0.0967239915291292,3.02431155244934,0.00249199666853377,0.0365336115368064,"ERG"
"799","ENSG00000157601",222.302176087565,0.51785321795179,0.16812312175293,3.08020225030568,0.00206860071641847,0.0322689845982794,"MX1"
"800","ENSG00000157764",532.468334386979,0.291589058075827,0.0981654113118309,2.97038492661707,0.00297426811878323,0.040898484652642,"BRAF"
"801","ENSG00000158055",68.7486859320525,0.506254389100698,0.155770133117965,3.25000935010636,0.00115401214172773,0.0219464057302697,"GRHL3"
"802","ENSG00000158089",4.64825440992015,0.777286265578196,0.260745413510904,2.98101606126886,0.00287293724626684,0.0401350317186096,"GALNT14"
"803","ENSG00000158158",702.577919334872,0.422555391463847,0.136853731328846,3.08764245856395,0.00201751045745187,0.0320045697563122,"CNNM4"
"804","ENSG00000158411",170.63375276712,0.181975225820987,0.0485577881033272,3.74760121762048,0.000178533800593889,0.0066057506219739,"MITD1"
"805","ENSG00000158716",87.5699585960246,-0.432124932456204,0.142918669737983,-3.02357231038065,0.00249809321135763,0.0365901139405049,"DUSP23"
"806","ENSG00000158796",660.80620271103,-0.210095133101344,0.0612406108383638,-3.43065051483338,0.000602135818643504,0.0144694524523192,"DEDD"
"807","ENSG00000158859",24.3778659370561,0.504863861249996,0.173356342976423,2.91228952215875,0.00358789910195435,0.0462065900920199,"ADAMTS4"
"808","ENSG00000159202",1529.1956640665,0.17003130570853,0.0493522514298929,3.44525935052968,0.000570511714915762,0.0140407837892617,"UBE2Z"
"809","ENSG00000159322",745.538749306272,0.100120478201773,0.0334937916329549,2.98922496738958,0.00279686119056657,0.0394096580712218,"ADPGK"
"810","ENSG00000159399",292.447920412131,1.69326573175888,0.30734676239857,5.50930069522918,3.60262038527212e-08,1.67954162361386e-05,"HK2"
"811","ENSG00000159423",539.233474824075,-0.252303097638391,0.0867128719651389,-2.90963834919255,0.00361847196443785,0.0464171439023054,"ALDH4A1"
"812","ENSG00000160094",1434.59024460602,-0.38327549210865,0.0992665010140176,-3.86107587346639,0.000112888837746989,0.00496497888279681,"ZNF362"
"813","ENSG00000160191",106.355196410704,0.460215006725036,0.149950833332631,3.06910602960209,0.00214700376623322,0.0328945168578662,"PDE9A"
"814","ENSG00000160193",101.685046380526,0.259492472324885,0.0841202086922273,3.08478160431456,0.00203701670401339,0.032023563614052,"WDR4"
"815","ENSG00000160201",136.080709569309,-0.275680629875001,0.0924571540008326,-2.98171226287712,0.002866412631195,0.0400781961467085,"U2AF1"
"816","ENSG00000160284",213.806733037856,-0.868770758708835,0.251202180974376,-3.4584522926473,0.000543288481543564,0.0136172629083661,"SPATC1L"
"817","ENSG00000160285",3012.82240540885,-0.635765498286449,0.162736142396193,-3.90672587493583,9.35551875886578e-05,0.00435313297472448,"LSS"
"818","ENSG00000160298",92.0956173286122,-0.230897232257684,0.0739023908534295,-3.12435402415629,0.00178195915303624,0.0293528056521219,"C21orf58"
"819","ENSG00000160439",3331.05431900367,0.605684509442785,0.154623451572389,3.91715812370949,8.95989813928081e-05,0.0042748145596095,"RDH13"
"820","ENSG00000160602",142.157358400991,-0.213766021525075,0.0592652672990991,-3.6069359216123,0.000309834135302675,0.00948510991694887,"NEK8"
"821","ENSG00000160613",965.643918570266,-0.139548568930096,0.0401239879399865,-3.47793367745049,0.000505294931586551,0.0131174167421472,"PCSK7"
"822","ENSG00000160791",10.15947278847,1.75109696063621,0.377833447134342,4.63457370944081,3.57673774904072e-06,0.000452415735279825,"CCR5"
"823","ENSG00000160888",1102.91628080799,0.293074993606782,0.0898073330830688,3.26337486645659,0.00110093790302314,0.0212340470019251,"IER2"
"824","ENSG00000161091",3184.04662857128,-0.365671329234232,0.125850847132394,-2.90559291070602,0.00366558004887232,0.0468006804831374,"MFSD12"
"825","ENSG00000161381",50.172989513102,-0.784995610766118,0.206941664823236,-3.79331833169815,0.00014864739390609,0.00585864619895088,"PLXDC1"
"826","ENSG00000161618",504.140547951844,-0.424029053172712,0.116087166165712,-3.65267813125371,0.000259519447815626,0.00855197938479137,"ALDH16A1"
"827","ENSG00000161638",11919.6437267799,0.397780388470183,0.127369356244942,3.12304623496107,0.00178989628006835,0.0293528056521219,"ITGA5"
"828","ENSG00000161649",615.993231919651,0.612988234666656,0.138957884264098,4.41132389078142,1.0274049855657e-05,0.000963457882153762,"CD300LG"
"829","ENSG00000161940",160.159862887524,0.482956981873424,0.122397558449211,3.94580568430069,7.95320944875638e-05,0.00399300057154947,"BCL6B"
"830","ENSG00000162040",13.60241004518,-0.859531708757851,0.287636707411822,-2.98825458159351,0.00280575735266744,0.0394412476272073,"HS3ST6"
"831","ENSG00000162086",373.276214321418,-0.18571742386622,0.06374308507609,-2.91353052091108,0.0035736690151708,0.0461690873480143,"ZNF75A"
"832","ENSG00000162144",858.326304011596,-0.344039728649205,0.108821429202825,-3.16150716976865,0.00156954954441097,0.0271871973632206,"CYB561A3"
"833","ENSG00000162366",5.20923749874108,2.88209369282756,0.673288803579002,4.2806202591031,1.86373141577003e-05,0.00146204353418844,"PDZK1IP1"
"834","ENSG00000162385",220.744921470394,0.185298702025392,0.0558981394417872,3.31493505644073,0.000916644179309469,0.0189088281590298,"MAGOH"
"835","ENSG00000162407",7977.9222293978,-0.280399265216563,0.0730126391757352,-3.84042089673908,0.00012282354544166,0.00519199945847556,"PLPP3"
"836","ENSG00000162415",70.9988306198392,-0.263305469721764,0.0911253439832727,-2.8894867027344,0.00385871326364945,0.0485093196913826,"ZSWIM5"
"837","ENSG00000162426",4.1892244904967,0.84521312450025,0.254586446367024,3.31994549027073,0.000900350261255374,0.0187385398123775,"SLC45A1"
"838","ENSG00000162433",47.0469355667014,1.03766983839351,0.199648808188988,5.19747574656817,2.02012886850921e-07,5.785028385602e-05,"AK4"
"839","ENSG00000162512",1101.1178564746,0.607464309416669,0.135723293704936,4.47575572942772,7.61414996476686e-06,0.000786329651741145,"SDC3"
"840","ENSG00000162526",30.1145444520316,-0.494515333664936,0.139690671493458,-3.54007413936796,0.000400014641519129,0.0113909928545683,"TSSK3"
"841","ENSG00000162585",325.357270660674,-0.227296009071706,0.0777009971614106,-2.92526502072473,0.0034416298452331,0.0452150355754175,"FAAP20"
"842","ENSG00000162591",67.027809471131,-0.560436124572108,0.162278445501046,-3.45354629717904,0.00055326732662678,0.0137616813545262,"MEGF6"
"843","ENSG00000162692",191.303595527239,-0.499797073773942,0.165543501066399,-3.01912832913613,0.00253503126889438,0.0369652414785966,"VCAM1"
"844","ENSG00000162706",221.218091889653,-0.900580485247223,0.230574285136655,-3.90581492950731,9.39083659436794e-05,0.00435313297472448,"CADM3"
"845","ENSG00000162729",843.700305821115,0.790408872075645,0.160560060137624,4.92282371716942,8.53042901572451e-07,0.000163754129705384,"IGSF8"
"846","ENSG00000162733",211.667169288455,-0.293166787648114,0.0943431009404889,-3.10745337735975,0.00188706748240156,0.0305115334721636,"DDR2"
"847","ENSG00000162734",1853.89398255167,0.275110369745727,0.0729483845128848,3.77130174414122,0.0001623981551064,0.00617420743390596,"PEA15"
"848","ENSG00000162746",11.6989834763216,0.68127544629909,0.215738122301735,3.157881597515,0.00158920090715182,0.0274402023301547,"FCRLB"
"849","ENSG00000162755",36.4378719999393,-0.590615124580263,0.15109331908454,-3.90894268627324,9.27009515273178e-05,0.00435313297472448,"KLHDC9"
"850","ENSG00000162772",2742.30209915168,0.293474111360571,0.098108080805589,2.99133474990831,0.00277760825678754,0.039216293442732,"ATF3"
"851","ENSG00000162836",120.833481394827,0.249790099284496,0.0662085403922059,3.77277761758213,0.000161440173376449,0.00617420743390596,"ACP6"
"852","ENSG00000162843",24.5584976003343,-0.349903583465967,0.117918865437058,-2.96732488197773,0.00300403352213088,0.0411560159366999,"WDR64"
"853","ENSG00000162881",30.3223225245481,-0.576143950539651,0.174743057115818,-3.29709208508231,0.000976914660266651,0.0197032333318181,"OXER1"
"854","ENSG00000162882",66.452229072299,-0.429872489287383,0.139363970719109,-3.08453100948022,0.00203873355850549,0.032023563614052,"HAAO"
"855","ENSG00000162891",6.13493650913704,1.63206236290771,0.492283154069109,3.31529191973649,0.000915474683452654,0.0189088281590298,"IL20"
"856","ENSG00000162951",16.2004283043422,-2.21964403548428,0.472819999268768,-4.69448001124537,2.67285743529019e-06,0.00036960182009856,"LRRTM1"
"857","ENSG00000162961",182.807303722437,0.227375847419221,0.0528044548518673,4.30599744012282,1.6623497842313e-05,0.00135089204577271,"DPY30"
"858","ENSG00000162975",3.67009528769124,3.39400732856662,0.666012207504244,5.09601369212889,3.46880049950983e-07,8.84381527351592e-05,"KCNF1"
"859","ENSG00000162998",3550.60501570886,-0.923570996567052,0.193334378532256,-4.77706553577568,1.77871816303184e-06,0.000279070617944139,"FRZB"
"860","ENSG00000163006",16.3816663019812,0.431122889674011,0.111754034699939,3.85778366599096,0.000114419850478956,0.0049919483964308,"CCDC138"
"861","ENSG00000163053",13.7308328617864,-0.465483575337119,0.15484159070272,-3.00619215563859,0.00264541766511943,0.038051552421169,"SLC16A14"
